AirFlowNormalized,AirValvePosition,DischargeAirTemp,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
0.0,9,60.3,68.9,69.5,66.5
30.2174,29,57.2,69.1,69.5,66.5
28.0435,29,58.8,69.1,69.4,66.4
26.087,28,56.3,69.0,69.4,66.4
27.3913,28,59.9,69.1,69.4,66.4
26.087,28,56.4,69.1,69.4,66.4
21.7391,28,58.3,69.0,69.1,66.1
50.2174,39,56.8,69.6,68.5,65.5
37.8261,34,57.5,69.3,69.0,66.0
44.5652,35,56.9,69.3,69.0,66.0
46.9565,37,57.9,69.1,68.9,65.9
52.6087,38,56.8,69.2,68.9,65.9
51.5217,38,58.7,69.3,68.9,65.9
56.9565,41,57.4,69.2,68.9,65.9
57.8261,42,57.4,68.8,68.9,65.9
51.087,37,58.7,68.4,68.9,65.9
44.5652,35,57.2,68.4,68.9,65.9
23.2609,27,58.4,68.2,68.9,65.9
0.0,9,59.1,68.5,68.9,65.9
24.1304,30,58.4,68.4,68.4,65.4
0.0,0,60.7,68.7,70.8,67.8
0.0,0,63.2,69.1,70.8,67.8
0.0,1,64.4,69.3,70.6,67.6
0.0,0,64.4,69.4,70.8,67.8
0.0,0,65.4,69.6,70.8,67.8
0.0,0,65.4,69.6,70.8,67.8
0.0,0,65.4,69.6,70.8,67.8
0.0,0,65.4,69.7,70.8,67.8
0.0,0,65.4,69.8,70.8,67.8
0.0,0,66.2,69.7,70.8,67.8
0.0,0,66.2,69.8,70.8,67.8
0.0,0,66.2,69.8,70.8,67.8
0.0,0,66.2,69.8,70.8,67.8
0.0,0,66.2,69.8,70.8,67.8
0.0,0,66.2,69.9,70.8,67.8
0.0,0,66.2,69.9,70.8,67.8
0.0,0,66.2,70.0,70.8,67.8
0.0,0,66.2,69.8,70.8,67.8
0.0,0,66.2,69.9,70.8,67.8
0.0,0,66.2,69.9,70.8,67.8
0.0,0,66.2,69.9,70.8,67.8
0.0,0,66.2,69.9,70.8,67.8
0.0,0,66.2,70.0,70.8,67.8
0.0,0,66.2,69.9,70.8,67.8
0.0,0,66.2,70.0,70.8,67.8
0.0,0,66.2,70.0,70.8,67.8
0.0,0,66.2,70.0,70.8,67.8
0.0,0,66.2,70.0,70.8,67.8
0.0,0,66.2,70.0,70.8,67.8
0.0,0,66.2,70.0,70.8,67.8
0.0,0,66.2,70.0,70.8,67.8
0.0,0,66.2,70.0,70.8,67.8
0.0,0,66.2,70.0,70.8,67.8
0.0,0,66.2,70.0,70.8,67.8
0.0,0,66.2,70.1,70.8,67.8
0.0,0,66.2,70.0,70.8,67.8
0.0,0,66.2,70.0,70.8,67.8
0.0,0,66.2,70.0,70.8,67.8
0.0,0,66.2,70.0,70.8,67.8
0.0,0,66.2,69.9,70.8,67.8
0.0,0,66.2,69.9,70.8,67.8
0.0,0,66.2,69.9,70.8,67.8
0.0,0,66.2,70.0,70.8,67.8
0.0,0,66.2,70.0,70.8,67.8
0.0,0,66.2,70.0,70.8,67.8
0.0,0,66.2,70.0,70.8,67.8
0.0,0,66.2,70.0,70.8,67.8
0.0,0,66.2,70.0,70.8,67.8
0.0,0,66.2,70.0,70.8,67.8
0.0,4,66.2,70.0,70.4,67.4
0.0,1,65.3,70.0,70.4,67.4
0.0,0,65.3,69.9,70.4,67.4
0.0,1,65.3,70.0,70.4,67.4
0.0,0,65.3,69.9,70.4,67.4
0.0,0,65.3,69.9,70.4,67.4
0.0,4,65.3,69.8,69.6,66.6
0.0,3,65.3,69.8,69.9,66.9
46.087,35,59.1,69.2,68.0,63.9
0.0,1,59.1,69.1,70.6,67.6
62.3913,41,58.0,69.0,68.0,55.4
0.0,1,58.0,69.3,70.8,67.8
0.0,4,61.1,70.0,70.8,67.8
0.0,2,63.2,70.2,70.8,67.8
0.0,0,64.1,69.7,70.8,67.8
0.0,5,66.7,70.6,70.8,67.8
25.2174,27,57.9,70.7,70.6,67.6
0.0,2,60.7,69.8,70.5,67.5
0.0,7,63.2,70.4,70.8,67.8
0.0,9,59.2,70.9,70.8,67.8
21.3043,27,58.0,70.3,70.5,67.5
0.0,9,59.5,70.2,70.4,67.4
0.0,7,63.2,70.5,70.5,67.5
0.0,7,64.8,70.7,70.6,67.6
0.0,6,64.8,70.7,70.8,67.8
0.0,6,65.8,70.8,70.8,67.8
0.0,6,65.8,70.9,70.7,67.7
0.0,8,62.5,70.7,70.5,67.5
0.0,8,65.3,70.8,70.6,67.6
0.0,9,63.2,70.4,70.5,67.5
26.9565,32,58.0,70.9,70.5,67.5
28.4783,32,57.2,70.4,70.5,67.5
24.7826,30,57.2,70.0,70.4,67.4
20.6522,30,57.9,70.1,70.4,67.4
0.0,9,57.9,70.1,70.4,67.4
0.0,9,62.8,70.4,70.4,67.4
22.6087,31,60.0,70.7,70.4,67.4
0.0,5,61.1,69.9,70.4,67.4
22.6087,28,61.1,71.1,70.4,67.4
0.0,4,61.9,69.9,70.4,67.4
0.0,6,64.0,70.5,70.4,67.4
20.0,27,58.7,70.7,70.4,67.4
35.8696,32,58.0,70.3,69.8,66.8
40.4348,33,57.4,69.2,69.4,66.4
32.6087,30,57.4,69.0,69.4,66.4
23.913,27,57.4,68.9,69.4,66.4
17.6087,27,58.0,69.1,69.4,66.4
0.0,9,58.7,69.1,69.4,66.4
0.0,9,61.5,69.1,69.4,66.4
0.0,9,62.4,69.3,69.4,66.4
0.0,9,63.2,69.2,69.4,66.4
0.0,9,64.2,69.3,69.4,66.4
0.0,9,64.2,69.2,69.4,66.4
0.0,0,64.2,69.2,70.8,67.8
0.0,0,64.2,69.2,70.8,67.8
0.0,0,65.3,69.2,70.8,67.8
0.0,0,65.3,69.3,70.8,67.8
0.0,0,65.3,69.1,70.8,67.8
0.0,0,65.3,69.2,70.8,67.8
0.0,0,65.3,69.2,70.8,67.8
0.0,0,65.3,69.1,70.8,67.8
0.0,0,65.3,69.2,70.8,67.8
0.0,0,65.3,69.2,70.8,67.8
0.0,0,65.3,69.1,70.8,67.8
0.0,0,65.3,69.1,70.8,67.8
0.0,0,65.3,69.2,70.8,67.8
0.0,0,65.3,69.1,70.8,67.8
0.0,0,65.3,69.1,70.8,67.8
0.0,0,65.3,69.1,70.8,67.8
0.0,0,65.3,69.1,70.8,67.8
0.0,0,65.3,69.0,70.8,67.8
0.0,0,65.3,69.1,70.8,67.8
0.0,0,65.3,69.1,70.8,67.8
0.0,0,65.3,69.0,70.8,67.8
0.0,0,65.3,69.0,70.8,67.8
0.0,0,65.3,69.1,70.8,67.8
0.0,0,65.3,69.1,70.8,67.8
0.0,0,65.3,69.0,70.8,67.8
0.0,0,65.3,69.0,70.8,67.8
0.0,0,65.3,69.1,70.8,67.8
0.0,0,65.3,69.1,70.8,67.8
0.0,0,65.3,68.9,70.8,67.8
0.0,0,65.3,69.0,70.8,67.8
0.0,0,65.3,69.1,70.8,67.8
0.0,0,65.3,68.9,70.8,67.8
0.0,0,65.3,68.9,70.8,67.8
0.0,0,65.3,68.9,70.8,67.8
0.0,0,64.6,68.9,70.8,67.8
0.0,0,64.6,68.9,70.8,67.8
0.0,0,64.6,68.9,70.8,67.8
0.0,0,64.6,68.8,70.8,67.8
0.0,0,64.6,68.8,70.8,67.8
0.0,0,64.6,68.8,70.8,67.8
0.0,0,64.6,68.8,70.8,67.8
0.0,0,64.6,68.8,70.8,67.8
0.0,0,64.6,68.9,70.8,67.8
0.0,0,64.6,68.8,70.8,67.8
0.0,0,63.6,68.8,70.8,67.8
0.0,0,63.6,68.7,70.8,67.8
0.0,0,63.6,68.7,70.8,67.8
0.0,0,63.6,68.7,70.8,67.8
0.0,0,63.6,68.7,70.8,67.8
0.0,0,63.6,68.6,70.7,67.7
0.0,0,63.6,68.6,70.7,67.7
0.0,0,63.6,68.6,70.8,67.8
0.0,1,63.6,68.9,70.5,67.5
0.0,2,63.6,69.6,70.7,67.7
0.0,6,63.6,70.2,70.7,67.7
0.0,3,64.8,70.3,70.7,67.7
0.0,5,64.8,70.7,70.8,67.8
0.0,3,64.8,70.6,70.7,67.7
0.0,0,64.8,70.1,70.8,67.8
0.0,0,64.8,69.7,70.8,67.8
21.7391,24,62.5,71.1,70.8,67.8
0.0,6,62.5,70.0,70.8,67.8
0.0,7,58.7,70.2,70.8,67.8
0.0,5,61.2,70.3,70.8,67.8
0.0,0,63.6,69.4,70.8,67.8
0.0,0,64.4,69.8,70.8,67.8
0.0,0,64.4,69.3,70.8,67.8
0.0,2,64.4,69.9,70.8,67.8
0.0,0,64.4,69.4,70.8,67.8
0.0,1,64.4,69.6,70.8,67.8
0.0,0,64.4,69.4,70.8,67.8
0.0,2,64.4,70.0,70.8,67.8
0.0,7,65.3,70.7,70.8,67.8
0.0,0,65.3,69.2,70.8,67.8
0.0,20,64.0,70.1,70.8,67.8
0.0,19,61.8,70.5,70.8,67.8
0.0,8,61.8,70.5,70.8,67.8
0.0,0,63.2,68.9,70.8,67.8
0.0,0,64.0,67.4,70.8,67.8
0.0,0,64.0,67.1,70.8,67.8
0.0,0,64.0,67.2,70.8,67.8
0.0,0,64.0,67.2,70.8,67.8
0.0,1,64.0,68.2,70.8,67.8
0.0,1,64.0,69.4,70.8,67.8
0.0,0,64.0,68.2,70.8,67.8
0.0,0,64.0,68.7,70.8,67.8
0.0,0,64.8,69.3,70.8,67.8
0.0,0,64.8,69.3,70.8,67.8
0.0,0,64.8,69.1,70.8,67.8
0.0,0,64.8,68.9,70.8,67.8
0.0,0,64.8,68.7,70.8,67.8
0.0,0,64.8,68.6,70.8,67.8
0.0,0,64.8,68.4,70.8,67.8
0.0,0,64.8,68.2,70.8,67.8
0.0,0,64.8,68.2,70.8,67.8
0.0,0,64.8,68.1,70.8,67.8
0.0,0,64.8,68.1,70.8,67.8
0.0,0,64.8,67.9,70.8,67.8
0.0,0,64.8,67.9,70.8,67.8
0.0,0,64.8,67.9,70.8,67.8
0.0,0,64.8,67.9,70.8,67.8
0.0,0,64.8,67.8,70.8,67.8
0.0,0,64.8,67.7,70.8,67.8
0.0,0,64.8,67.8,70.8,67.8
0.0,0,64.8,67.7,70.8,67.8
0.0,0,64.8,67.8,70.8,67.8
0.0,0,64.8,67.6,70.8,67.8
0.0,0,64.8,67.7,70.8,67.8
0.0,0,64.8,67.6,70.8,67.8
0.0,0,64.8,67.6,70.8,67.8
0.0,0,64.8,67.6,70.8,67.8
0.0,0,64.8,67.5,70.8,67.8
0.0,0,64.8,67.6,70.8,67.8
0.0,0,64.8,67.5,70.8,67.8
0.0,0,64.8,67.5,70.8,67.8
0.0,0,64.8,67.4,70.8,67.8
0.0,0,64.8,67.5,70.8,67.8
0.0,0,64.8,67.4,70.8,67.8
0.0,0,64.8,67.4,70.8,67.8
0.0,0,64.8,67.3,70.8,67.8
0.0,0,64.8,67.4,70.8,67.8
0.0,0,64.8,67.3,70.8,67.8
0.0,0,64.8,67.4,70.8,67.8
0.0,0,64.8,67.3,70.8,67.8
0.0,0,64.8,67.4,70.8,67.8
0.0,0,64.8,67.4,70.8,67.8
0.0,0,64.8,67.3,70.8,67.8
0.0,0,64.8,67.4,70.8,67.8
0.0,0,64.8,67.3,70.8,67.8
0.0,0,64.8,67.4,70.8,67.8
0.0,0,64.8,67.2,70.8,67.8
0.0,0,64.8,67.3,70.8,67.8
0.0,0,64.8,67.2,70.8,67.8
0.0,0,64.8,67.2,70.8,67.8
0.0,0,64.8,67.2,70.8,67.8
0.0,0,64.8,67.2,70.8,67.8
0.0,0,64.8,67.2,70.8,67.8
0.0,0,64.8,67.2,70.8,67.8
0.0,0,64.0,67.3,70.8,67.8
0.0,0,64.0,67.2,70.8,67.8
0.0,0,64.0,67.3,70.8,67.8
0.0,0,64.0,67.3,70.8,67.8
0.0,0,64.0,67.3,70.8,67.8
0.0,0,64.0,67.4,70.8,67.8
0.0,0,64.0,67.3,70.8,67.8
0.0,0,64.0,67.4,70.8,67.8
0.0,0,64.0,67.4,70.8,67.8
0.0,0,64.0,67.4,70.8,67.8
0.0,0,64.0,67.4,70.8,67.8
0.0,0,64.0,67.4,70.8,67.8
0.0,0,64.0,67.4,70.8,67.8
0.0,0,61.3,67.2,69.4,66.4
0.0,0,63.2,67.4,69.4,66.4
0.0,0,63.2,67.4,69.5,66.5
0.0,0,63.2,67.4,69.5,66.5
0.0,0,63.2,67.4,69.6,66.6
0.0,0,64.0,67.5,69.8,66.8
0.0,0,64.0,67.6,69.9,66.9
0.0,0,64.0,67.7,69.9,66.9
0.0,0,64.0,67.8,69.9,66.9
0.0,0,64.0,67.9,69.9,66.9
0.0,0,64.0,67.9,69.9,66.9
0.0,0,64.0,68.0,69.9,66.9
0.0,0,64.0,68.0,69.9,66.9
0.0,0,64.0,68.1,69.9,66.9
0.0,0,64.0,68.1,69.9,66.9
0.0,0,64.0,68.2,69.9,66.9
0.0,0,64.0,68.2,69.9,66.9
0.0,0,64.0,68.2,70.4,67.4
0.0,0,61.5,68.0,70.4,67.4
0.0,0,63.2,68.2,70.4,67.4
0.0,0,63.2,68.2,70.4,67.4
0.0,9,60.8,68.3,70.0,67.0
0.0,0,62.4,68.2,70.4,67.4
0.0,0,63.2,68.3,70.4,67.4
0.0,0,63.2,68.3,70.4,67.4
0.0,0,63.2,68.4,70.4,67.4
0.0,0,64.0,68.4,70.4,67.4
0.0,0,64.0,68.4,70.4,67.4
0.0,0,64.0,68.4,70.4,67.4
0.0,0,64.0,68.4,70.4,67.4
0.0,0,64.0,68.2,70.4,67.4
0.0,0,64.0,68.2,70.4,67.4
0.0,0,64.0,68.2,70.4,67.4
0.0,0,64.0,68.2,70.4,67.4
0.0,0,64.0,68.2,70.4,67.4
0.0,0,64.0,68.1,70.4,67.4
0.0,0,64.0,68.2,70.0,67.0
0.0,0,64.0,68.2,69.9,66.9
0.0,0,64.8,68.2,70.0,67.0
0.0,2,64.8,68.2,70.4,67.4
0.0,0,62.8,68.1,70.8,67.8
0.0,0,64.0,68.1,70.7,67.7
0.0,0,64.0,68.2,70.5,67.5
0.0,4,62.8,68.1,70.4,67.4
0.0,0,64.3,68.1,70.4,67.4
0.0,0,63.6,68.1,70.4,67.4
0.0,0,63.6,68.2,70.3,67.3
0.0,0,64.8,68.1,70.4,67.4
0.0,0,64.8,68.2,70.8,67.8
0.0,0,64.8,68.2,70.8,67.8
0.0,0,64.8,68.2,70.8,67.8
0.0,0,64.8,68.2,70.8,67.8
0.0,0,64.8,68.1,70.8,67.8
0.0,0,64.8,68.1,70.8,67.8
0.0,0,64.8,68.1,70.8,67.8
0.0,6,63.6,68.2,70.4,67.4
0.0,0,64.8,68.2,70.8,67.8
0.0,0,64.8,68.1,70.4,67.4
0.0,0,64.8,68.1,70.8,67.8
0.0,0,64.8,68.1,70.8,67.8
13.913,22,64.8,68.1,70.4,67.4
0.0,0,64.8,68.1,70.8,67.8
0.0,0,64.8,68.1,70.8,67.8
0.0,0,64.8,68.1,70.8,67.8
0.0,0,64.8,68.1,70.8,67.8
0.0,0,64.8,68.1,70.8,67.8
0.0,0,64.8,68.1,70.8,67.8
0.0,6,62.0,68.0,70.0,67.0
0.0,0,64.0,68.0,70.4,67.4
0.0,0,64.0,68.0,70.8,67.8
0.0,0,64.8,68.0,70.8,67.8
0.0,0,61.5,67.9,70.8,67.8
0.0,0,64.0,67.9,70.8,67.8
20.6522,24,60.8,67.8,69.5,66.5
0.0,0,63.2,67.8,70.8,67.8
0.0,0,64.0,67.9,70.8,67.8
0.0,0,64.0,67.9,70.8,67.8
0.0,0,60.7,67.7,70.8,67.8
0.0,0,63.6,67.7,70.8,67.8
0.0,0,64.4,67.7,70.8,67.8
0.0,0,64.4,67.8,70.8,67.8
0.0,0,64.4,67.8,70.8,67.8
0.0,0,64.4,67.9,70.8,67.8
0.0,0,64.4,67.9,70.8,67.8
0.0,0,64.4,67.9,70.8,67.8
0.0,0,64.4,67.9,70.8,67.8
0.0,0,64.4,68.0,70.8,67.8
0.0,0,59.8,67.7,70.8,67.8
0.0,0,61.1,67.6,70.8,67.8
0.0,0,62.8,67.7,70.8,67.8
0.0,0,62.8,67.7,70.8,67.8
0.0,0,62.8,67.7,70.8,67.8
0.0,0,62.8,67.7,70.8,67.8
0.0,4,63.5,67.7,70.4,67.4
0.0,0,63.5,67.5,70.8,67.8
0.0,0,63.5,67.4,70.8,67.8
0.0,0,63.5,67.4,70.8,67.8
16.9565,19,63.5,67.4,69.9,66.9
26.087,26,62.1,67.3,69.6,66.6
0.0,0,62.8,67.2,70.8,67.8
0.0,0,60.3,67.0,70.4,67.4
0.0,17,61.9,67.1,69.6,66.6
0.0,0,61.9,67.1,70.8,67.8
0.0,0,62.8,67.2,70.8,67.8
0.0,0,62.8,67.1,70.8,67.8
0.0,0,62.8,67.2,70.8,67.8
0.0,0,62.8,67.1,70.8,67.8
0.0,0,62.8,66.9,70.8,67.8
0.0,0,62.8,66.8,70.8,67.8
0.0,0,62.8,66.6,70.8,67.8
0.0,9,62.8,66.6,69.4,66.4
0.0,0,62.8,66.9,70.8,67.8
0.0,0,62.8,66.9,70.8,67.8
0.0,0,62.8,67.1,70.9,67.9
0.0,0,62.8,67.2,70.9,67.9
0.0,0,62.8,67.3,70.9,67.9
0.0,0,62.8,67.4,70.9,67.9
0.0,0,63.6,67.5,70.9,67.9
0.0,0,63.6,67.6,70.9,67.9
0.0,0,63.6,67.7,70.8,67.8
0.0,0,63.6,67.8,70.8,67.8
0.0,0,63.6,67.9,70.8,67.8
0.0,0,63.6,68.0,70.8,67.8
0.0,0,63.6,68.1,70.8,67.8
0.0,0,63.6,68.1,70.8,67.8
0.0,0,63.6,68.2,70.8,67.8
0.0,0,63.6,68.2,70.8,67.8
0.0,0,63.6,68.2,70.8,67.8
0.0,0,63.6,68.2,70.8,67.8
0.0,0,63.6,68.4,70.8,67.8
0.0,0,64.4,68.4,70.8,67.8
0.0,0,64.4,68.4,70.8,67.8
0.0,0,64.4,68.5,70.8,67.8
0.0,0,62.8,68.4,70.8,67.8
0.0,0,64.0,68.6,70.8,67.8
0.0,0,64.8,68.6,70.8,67.8
0.0,0,64.8,68.6,70.8,67.8
0.0,0,64.8,68.6,70.8,67.8
0.0,0,64.8,68.6,70.8,67.8
0.0,0,64.8,68.6,70.8,67.8
0.0,0,64.8,68.6,70.8,67.8
0.0,0,64.8,68.6,70.8,67.8
0.0,0,64.8,68.6,70.8,67.8
0.0,0,64.8,68.6,70.8,67.8
0.0,0,64.8,68.5,70.8,67.8
0.0,0,64.8,68.5,70.8,67.8
0.0,0,64.8,68.4,70.8,67.8
0.0,0,64.8,68.4,70.8,67.8
0.0,0,65.8,68.4,70.8,67.8
0.0,0,65.8,68.4,70.8,67.8
0.0,0,65.8,68.4,70.8,67.8
0.0,0,65.8,68.3,70.8,67.8
0.0,0,65.8,68.3,70.8,67.8
0.0,0,65.8,68.3,70.8,67.8
0.0,0,65.8,68.2,70.8,67.8
0.0,0,65.8,68.2,70.8,67.8
0.0,0,65.0,68.2,70.8,67.8
0.0,0,65.0,68.2,70.8,67.8
0.0,9,62.8,68.1,69.8,66.8
46.087,33,62.0,68.0,69.3,66.3
0.0,0,63.2,67.9,70.8,67.8
0.0,0,64.4,68.0,70.6,67.6
0.0,0,64.4,68.0,70.8,67.8
0.0,0,64.4,68.0,70.8,67.8
0.0,2,64.4,68.1,70.4,67.4
0.0,0,64.4,68.0,70.8,67.8
0.0,0,63.7,68.0,70.8,67.8
0.0,3,64.8,68.0,70.4,67.4
0.0,0,64.8,68.0,70.4,67.4
0.0,0,64.8,68.0,70.6,67.6
0.0,0,64.8,68.1,70.8,67.8
0.0,0,63.7,68.0,70.8,67.8
0.0,0,64.8,68.1,70.8,67.8
0.0,0,64.8,68.0,70.8,67.8
0.0,0,64.8,68.0,70.4,67.4
0.0,0,64.8,67.9,70.4,67.4
26.9565,26,63.7,67.9,70.2,67.2
0.0,2,63.7,67.8,70.6,67.6
0.0,0,64.4,67.9,70.8,67.8
0.0,1,63.6,67.9,70.2,67.2
0.0,0,63.6,68.0,70.8,67.8
0.0,0,63.6,67.9,70.8,67.8
0.0,0,63.6,68.0,70.8,67.8
0.0,0,62.8,68.0,70.8,67.8
0.0,0,62.8,68.1,70.8,67.8
0.0,0,64.0,68.1,70.8,67.8
0.0,0,64.0,68.2,70.8,67.8
0.0,0,64.0,68.2,70.8,67.8
0.0,0,64.0,68.2,70.8,67.8
0.0,2,63.2,68.2,70.4,67.4
0.0,0,63.2,68.9,70.8,67.8
33.4783,28,61.2,69.3,70.1,67.1
0.0,0,62.4,69.4,70.8,67.8
0.0,1,63.6,70.0,70.8,67.8
11.3043,23,61.6,70.2,68.8,65.8
0.0,3,62.8,70.4,70.8,67.8
0.0,6,64.0,70.6,70.8,67.8
0.0,7,64.8,71.1,70.8,67.8
0.0,6,64.8,70.9,70.8,67.8
0.0,7,64.0,70.8,70.8,67.8
0.0,7,62.4,70.5,70.8,67.8
0.0,6,64.7,71.0,70.8,67.8
0.0,9,59.9,71.1,70.8,67.8
0.0,9,59.9,70.9,70.8,67.8
0.0,9,59.9,71.0,70.8,67.8
28.0435,28,57.6,70.4,69.7,66.7
0.0,9,61.9,70.7,70.8,67.8
0.0,9,64.0,70.8,70.8,67.8
0.0,9,64.8,70.8,70.8,67.8
0.0,9,64.8,70.9,70.8,67.8
0.0,9,60.3,70.9,70.8,67.8
0.0,7,60.3,70.5,70.8,67.8
0.0,8,62.8,70.8,70.8,67.8
0.0,8,63.6,71.0,70.8,67.8
0.0,9,57.2,70.4,70.8,67.8
0.0,7,60.2,70.4,70.9,67.9
0.0,7,63.6,71.1,71.3,68.3
0.0,0,64.4,70.3,71.3,68.3
21.7391,26,62.5,71.7,71.3,68.3
0.0,18,60.7,71.1,71.3,68.3
17.6087,25,58.4,71.2,71.3,68.3
20.0,26,59.1,71.1,71.3,68.3
0.0,8,60.3,71.0,71.3,68.3
0.0,9,63.6,71.5,71.3,68.3
0.0,9,61.1,71.3,71.3,68.3
0.0,9,64.4,71.2,71.3,68.3
0.0,9,65.3,71.1,71.3,68.3
0.0,8,65.3,71.0,71.3,68.3
0.0,7,65.3,71.0,71.3,68.3
0.0,7,66.2,71.0,71.3,68.3
0.0,4,66.2,70.9,71.3,68.3
0.0,0,66.2,70.8,71.3,68.3
0.0,0,66.2,70.8,71.3,68.3
0.0,0,66.2,70.7,71.3,68.3
0.0,0,66.2,70.7,71.3,68.3
0.0,0,66.2,70.7,71.3,68.3
0.0,0,66.2,70.6,71.3,68.3
0.0,0,66.2,70.6,71.3,68.3
0.0,0,66.2,70.6,71.3,68.3
0.0,0,66.2,70.5,71.3,68.3
0.0,0,66.2,70.6,71.3,68.3
0.0,0,66.2,70.5,71.3,68.3
0.0,0,66.2,70.5,71.3,68.3
0.0,0,66.2,70.5,71.3,68.3
0.0,0,66.2,70.5,71.3,68.3
0.0,0,66.2,70.5,71.3,68.3
0.0,0,66.2,70.4,71.3,68.3
0.0,0,66.2,70.4,71.3,68.3
0.0,0,66.2,70.4,71.3,68.3
0.0,0,66.2,70.4,71.3,68.3
0.0,0,66.2,70.4,71.3,68.3
0.0,0,66.2,70.4,71.3,68.3
0.0,0,66.2,70.4,71.3,68.3
0.0,0,66.2,70.3,71.3,68.3
0.0,0,66.2,70.3,71.3,68.3
0.0,1,66.2,70.4,71.1,68.1
0.0,0,67.2,70.3,71.2,68.2
0.0,0,67.2,70.3,71.2,68.2
0.0,0,67.2,70.4,71.2,68.2
0.0,0,67.2,70.3,71.1,68.1
0.0,1,67.2,70.3,71.1,68.1
0.0,0,67.2,70.3,71.0,68.0
0.0,0,67.2,70.3,71.0,68.0
0.0,0,67.2,70.3,71.0,68.0
0.0,1,67.2,70.3,71.0,68.0
0.0,0,67.2,70.3,71.0,68.0
0.0,0,67.2,70.3,70.9,67.9
0.0,1,67.2,70.3,70.9,67.9
0.0,0,67.2,70.3,70.9,67.9
0.0,0,67.2,70.3,70.9,67.9
0.0,0,67.2,70.3,70.9,67.9
0.0,0,67.2,70.3,70.9,67.9
0.0,0,67.2,70.3,70.9,67.9
0.0,0,67.2,70.3,70.9,67.9
0.0,0,67.2,70.3,70.9,67.9
0.0,0,67.2,70.3,70.9,67.9
0.0,0,67.2,70.3,70.9,67.9
0.0,0,66.3,70.3,70.9,67.9
0.0,0,66.3,70.4,70.9,67.9
0.0,0,66.3,70.4,70.9,67.9
0.0,0,66.3,70.5,70.9,67.9
0.0,0,66.3,70.5,70.9,67.9
0.0,0,66.3,70.5,70.9,67.9
0.0,1,65.3,70.5,70.8,67.8
0.0,1,65.3,70.5,70.8,67.8
0.0,1,65.3,70.8,70.8,67.8
0.0,4,65.3,71.2,70.8,67.8
0.0,9,58.8,71.2,70.8,67.8
0.0,9,58.8,71.0,70.8,67.8
23.2609,25,58.8,71.2,70.8,67.8
23.913,26,56.4,70.6,70.8,67.8
21.3043,26,59.1,70.9,70.8,67.8
21.3043,26,56.4,71.0,70.8,67.8
27.8261,28,59.5,71.2,70.8,67.8
32.3913,29,56.3,70.8,70.8,67.8
32.3913,29,57.6,70.8,70.8,67.8
54.5652,38,58.8,70.6,70.2,67.2
31.3043,30,55.6,70.3,70.8,67.8
0.0,9,61.1,71.0,71.3,68.3
19.5652,27,57.9,71.1,71.3,68.3
0.0,9,59.3,71.0,71.3,68.3
0.0,8,59.3,70.9,71.3,68.3
0.0,8,64.8,71.2,71.3,68.3
0.0,9,65.8,71.6,71.3,68.3
28.0435,31,57.5,71.6,71.3,68.3
28.0435,30,56.4,71.2,71.3,68.3
26.5217,30,59.5,71.1,71.3,68.3
25.4348,30,57.1,71.2,71.3,68.3
0.0,5,59.5,70.7,71.3,68.3
0.0,5,63.5,70.8,71.2,68.2
0.0,0,64.8,69.5,71.0,68.0
